item_id,item_name,Short Code,Segment,Variant Name,Variant,msl/non-msl,date,total_qty_sold,unique_cities,MRP,PTC,Comp_sku,Comp_ptc,Sku_Ranking,Comp_Ranking,overall_marketing_budget,Store_Count,Category_Units,Market_Share,OSA_SKU,OSA_Comp,Segment_Units,Segment_Sku_Count,Is_Fest,Pre_Fest,Post_Fest,first_week,is_weekend
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-02-27,3486,216,99.26,78.4661835748792,Daawat Rozana Gold 1Kg,91.5753424657534,6,6,425925.2,1092,48961,0.0711995261534691,0.78,0.78,11057,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-02-28,4124,211,99.33,77.9895245769541,Daawat Rozana Gold 1Kg,91.6427419354839,6,6,489963.9,1092,61966,0.0665526256334119,0.78,0.78,13774,6,0,1,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-01,4815,233,99.4,77.3955223880597,Daawat Rozana Gold 1Kg,91.2016597510373,14,14,482782.2,1997,89495,0.0538018883736522,0.78,0.78,16878,6,0,1,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-02,4169,216,99.61,75.8971887550201,Daawat Rozana Gold 1Kg,89.1977491961415,14,14,418429.4,1997,70019,0.0595409817335295,0.78,0.78,13632,6,0,1,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-03,6027,226,99.78,75.5962944904924,Daawat Rozana Gold 1Kg,89.1541095890411,14,14,498164.1,1997,79532,0.0757808177840366,0.78,0.78,16273,6,1,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-04,5085,231,99.73,74.8084291187739,Daawat Rozana Gold 1Kg,82.6561302681992,14,14,477464.4,1997,56083,0.0906691867410802,0.78,0.78,12188,6,0,0,1,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-05,3890,221,99.84,73.8957322987391,Daawat Rozana Gold 1Kg,81.3074626865672,14,14,421724.2,1997,50371,0.0772269758392726,0.78,0.78,11717,6,0,0,1,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-06,3830,220,99.96,74.1333333333333,Daawat Rozana Gold 1Kg,81.8654797230465,14,14,378951.4,1997,50943,0.0751820662308855,0.78,0.78,11407,6,0,0,1,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-07,4169,217,100.07,75.8162291169451,Daawat Rozana Gold 1Kg,83.5825753949258,14,14,408815.8,1997,55967,0.0744903246556006,0.78,0.78,12156,6,0,0,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-08,5525,233,100.14,75.3314176245211,Daawat Rozana Gold 1Kg,83.2758620689655,14,14,503896.2,1997,72274,0.076445194675817,0.78,0.78,15633,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-09,3759,213,100.25,74.675596687774,Daawat Rozana Gold 1Kg,82.683764940239,14,14,407286.0,1997,46455,0.0809170164675492,0.78,0.78,10920,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-10,4049,209,100.21,72.4616511968735,Daawat Rozana Gold 1Kg,82.9821339950372,14,14,385311.4,1997,51789,0.0781826256540964,0.78,0.78,11876,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-11,3823,222,100.11,78.57568359375,Daawat Rozana Gold 1Kg,86.2775308641975,14,14,435983.0,1997,52451,0.0728870755562334,0.78,0.78,11745,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-12,3808,207,100.16,78.0019569471624,Daawat Rozana Gold 1Kg,86.2577777777778,14,14,432423.2,1997,53700,0.0709124767225326,0.78,0.78,12403,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-13,4055,212,100.28,78.777397260274,Daawat Rozana Gold 1Kg,86.3083501006036,14,14,426788.6,1997,51870,0.0781762097551571,0.78,0.78,11604,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-14,4147,206,100.41,78.6948020982356,Daawat Rozana Gold 1Kg,86.3812022900763,14,14,430018.1,1997,55205,0.0751200072457205,0.78,0.78,11999,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-15,4529,220,100.39,77.3847619047619,Daawat Rozana Gold 1Kg,86.2351816443595,14,14,475202.4,1997,64236,0.0705056354692073,0.78,0.78,13341,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-16,3657,223,100.59,78.7091087169442,Daawat Rozana Gold 1Kg,86.2750873689466,14,14,410294.4,1997,46098,0.0793309904985032,0.78,0.78,10963,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-17,3664,224,100.82,78.7660194174757,Daawat Rozana Gold 1Kg,86.2938271604938,14,14,420036.2,1997,48276,0.0758969260087828,0.78,0.78,11144,6,0,1,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-18,3757,229,100.78,77.33527696793,Daawat Rozana Gold 1Kg,86.2684729064039,14,14,434400.8,1997,47324,0.0793888935846505,0.78,0.78,10379,6,0,1,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-19,4123,227,100.84,78.5371179039301,Daawat Rozana Gold 1Kg,86.2140733399405,14,14,437582.6,1997,50708,0.0813086692435119,0.78,0.78,11265,6,0,1,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-20,4154,232,100.9,77.488824101069,Daawat Rozana Gold 1Kg,86.2245,14,14,451704.2,1997,54966,0.0755739911945566,0.78,0.78,11375,6,1,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-21,4325,232,100.9,78.3986679352997,Daawat Rozana Gold 1Kg,86.2886548587841,14,14,422711.1,1997,56041,0.0771756392641102,0.78,0.78,11562,6,0,0,1,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-22,4757,237,101.03,77.1520190023753,Daawat Rozana Gold 1Kg,86.285031085605,14,14,438859.6,1997,58139,0.0818211527546053,0.78,0.78,12591,6,0,0,1,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-23,3484,214,101.01,78.3045148895293,Daawat Rozana Gold 1Kg,86.2666340508806,14,14,389210.0,1997,41637,0.0836755770108317,0.78,0.78,9711,6,0,0,1,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-24,3521,221,101.04,77.2752427184466,Daawat Rozana Gold 1Kg,86.2210733628754,14,14,380418.6,1997,47516,0.0741013553329405,0.78,0.78,10838,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-25,3962,228,101.05,78.461389023798,Daawat Rozana Gold 1Kg,86.1883341571923,14,14,414374.5,1997,53476,0.0740893110928267,0.78,0.78,12265,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-26,4319,224,101.11,78.6006760019314,Daawat Rozana Gold 1Kg,86.2672540381792,14,14,338899.3,1997,53821,0.0802474870403746,0.78,0.78,12507,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-27,3818,228,101.16,78.4831130690162,Daawat Rozana Gold 1Kg,86.230577689243,14,14,302519.7,1997,48541,0.0786551574957253,0.78,0.78,10732,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-28,4351,233,101.26,75.7737578388809,Daawat Rozana Gold 1Kg,86.0952380952381,14,14,226330.5,1997,52416,0.0830090048840049,0.78,0.78,11376,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-29,4889,233,101.32,75.7737578388809,Daawat Rozana Gold 1Kg,86.0952380952381,14,14,198614.8,1997,57338,0.0852663155324567,0.78,0.78,12216,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-30,3693,222,101.39,78.3986679352997,Daawat Rozana Gold 1Kg,86.2886548587841,14,14,156889.2,1997,43305,0.085278836162106,0.78,0.78,9931,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-03-31,4377,231,101.48,77.2752427184466,Daawat Rozana Gold 1Kg,86.2210733628754,14,14,158841.7,1997,51954,0.0842476036493822,0.78,0.78,11954,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-01,3811,228,101.47,78.4831130690162,Daawat Rozana Gold 1Kg,86.230577689243,4,14,258230.6,2056,55817,0.0682766898973431,0.78,0.78,12319,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-02,3897,230,101.48,80.8377088305489,Daawat Rozana Gold 1Kg,93.1582524271845,4,14,262007.4,2056,54591,0.0713853931966808,0.78,0.78,12467,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-03,4660,244,101.56,80.741904301595,Daawat Rozana Gold 1Kg,93.1548033847685,4,14,276457.6,2056,67460,0.0690779721316336,0.78,0.78,14274,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-04,4247,243,101.6,77.0232108317215,Daawat Rozana Gold 1Kg,92.771815446339,4,14,267754.5,2056,59050,0.071922099915326,0.78,0.78,12770,6,0,0,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-05,5580,251,101.65,80.4849514563107,Daawat Rozana Gold 1Kg,93.1408591408591,4,14,323383.2,2056,77364,0.072126570497906,0.78,0.78,16022,6,0,0,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-06,3852,226,101.67,81.0223844282238,Daawat Rozana Gold 1Kg,93.1603015075377,4,14,307395.1,2056,49314,0.0781116924200024,0.78,0.78,11643,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-07,4030,239,101.71,78.4542815674891,Daawat Rozana Gold 1Kg,93.1476309226933,4,14,328650.9,2056,52170,0.0772474602261836,0.78,0.78,12296,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-08,4334,237,101.74,81.0184466019418,Daawat Rozana Gold 1Kg,93.1673286991063,4,14,355896.6,2056,56976,0.0760671159786577,0.78,0.78,13196,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-09,3808,233,101.79,78.6682761950748,Daawat Rozana Gold 1Kg,92.8345752608048,4,14,363079.3,2056,53933,0.0706061224111397,0.78,0.78,11778,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-10,4266,235,101.8,79.0101498308362,Daawat Rozana Gold 1Kg,93.1354012801576,4,14,348792.5,2056,52673,0.0809902606648568,0.78,0.78,11869,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-11,4693,250,101.84,79.9956605593057,Daawat Rozana Gold 1Kg,93.1259881422925,4,14,384089.7,2056,58769,0.0798550256087393,0.78,0.78,13076,6,0,1,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-12,5837,247,101.84,80.741904301595,Daawat Rozana Gold 1Kg,93.1548033847685,4,14,429405.4,2056,70139,0.0832204622250103,0.78,0.78,15125,6,0,1,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-13,3783,227,101.8,79.9473938223938,Daawat Rozana Gold 1Kg,93.135753356539,4,14,353831.6,2056,42985,0.0880074444573689,0.78,0.78,10217,6,0,1,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-14,4903,247,101.76,79.9535783365571,Daawat Rozana Gold 1Kg,93.122962962963,4,14,439873.8,2056,57029,0.0859738028020832,0.78,0.78,13025,6,1,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-15,4037,227,101.78,79.1601354620223,Daawat Rozana Gold 1Kg,93.024951076321,4,14,342425.3,2056,51814,0.0779133052842861,0.78,0.78,11325,6,0,0,1,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-16,3895,225,101.77,85.4674384949349,Daawat Rozana Gold 1Kg,93.1033464566929,4,14,319452.6,2056,47340,0.0822771440642163,0.78,0.78,10996,6,0,0,1,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-17,4530,239,101.8,77.2404265632574,Daawat Rozana Gold 1Kg,92.9696215139442,4,14,312491.7,2056,50186,0.0902642171123421,0.78,0.78,11288,6,0,0,1,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-18,4738,242,101.84,79.1601354620223,Daawat Rozana Gold 1Kg,93.024951076321,4,14,325556.4,2056,55959,0.0846691327579121,0.78,0.78,12113,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-19,8679,266,101.84,77.0488867376573,Daawat Rozana Gold 1Kg,92.9009950248756,4,14,454147.0,2056,96165,0.0902511308688192,0.78,0.78,20167,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-20,3942,229,101.88,77.2404265632574,Daawat Rozana Gold 1Kg,92.9696215139442,4,14,262650.1,2056,46039,0.0856230587110928,0.78,0.78,10590,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-21,3989,248,101.94,77.2731256085687,Daawat Rozana Gold 1Kg,92.8425787106447,4,14,244218.3,2056,47980,0.0831388078365986,0.78,0.78,10825,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-22,4086,239,101.97,79.5382011605416,Daawat Rozana Gold 1Kg,93.0719566288812,4,14,232834.7,2056,50115,0.0815324753067944,0.78,0.78,10965,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-23,4280,245,102.01,77.5731648031113,Daawat Rozana Gold 1Kg,92.8081510934394,4,14,225855.0,2056,49224,0.0869494555501381,0.78,0.78,11375,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-24,4143,252,102.04,79.9026763990268,Daawat Rozana Gold 1Kg,93.0483950617284,4,14,205371.0,2056,49921,0.0829911259790469,0.78,0.78,10873,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-25,4531,245,102.11,77.5575048732944,Daawat Rozana Gold 1Kg,92.736476426799,4,14,205269.8,2056,56656,0.0799738774357526,0.78,0.78,12259,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-26,5682,262,102.19,79.4723032069971,Daawat Rozana Gold 1Kg,93.0178748758689,4,14,246610.7,2056,68191,0.0833247789297708,0.78,0.78,14415,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-27,3578,234,102.23,77.4838235294118,Daawat Rozana Gold 1Kg,92.7065868263473,4,14,182262.1,2056,43304,0.0826251616478847,0.78,0.78,9877,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-28,4683,243,102.25,79.7983479105928,Daawat Rozana Gold 1Kg,93.0272682201289,4,14,294346.8,2056,52385,0.0893958194139544,0.78,0.78,12331,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-29,4293,243,102.36,79.8916949975716,Daawat Rozana Gold 1Kg,93.0262116716123,4,14,283544.1,2056,49785,0.0862307924073516,0.78,0.78,11245,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-04-30,4159,235,102.39,78.2535142995638,Daawat Rozana Gold 1Kg,92.8092170465808,4,14,310321.1,2056,55994,0.0742758152659214,0.78,0.78,12639,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-01,5751,259,102.41,80.0262901655307,Daawat Rozana Gold 1Kg,92.9915548931942,5,14,368396.8,2091,75907,0.0757637635527685,0.78,0.78,17759,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-02,5456,250,102.42,80.0872065165309,Daawat Rozana Gold 1Kg,93.0258536585366,5,14,331164.8,2091,67168,0.0812291567413054,0.78,0.78,16181,6,0,0,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-03,6645,263,102.41,78.4214111922141,Daawat Rozana Gold 1Kg,92.7975891511803,5,14,378163.3,2091,88022,0.0754924905137352,0.78,0.78,20229,6,0,0,0,1,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-04,4076,222,102.61,84.8207269155206,Daawat Rozana Gold 1Kg,93.0050200803213,5,14,306772.7,2091,53792,0.0757733491969066,0.78,0.78,13541,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-05,4295,243,102.63,83.9532357109117,Daawat Rozana Gold 1Kg,92.982338902148,5,14,295730.0,2091,58945,0.0728645347357706,0.78,0.78,14750,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-06,4452,243,102.66,84.8092708836311,Daawat Rozana Gold 1Kg,93.0275689223058,5,14,290034.9,2091,59831,0.0744095870033929,0.78,0.78,14382,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-07,4490,244,102.77,83.5579150579151,Daawat Rozana Gold 1Kg,93.1914257228315,5,14,278821.7,2091,54587,0.0822540165240808,0.78,0.78,12771,6,0,0,0,1,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-08,3983,245,102.87,84.9970916141541,Daawat Rozana Gold 1Kg,93.6434567901235,5,14,286563.5,2091,54229,0.0734477862398348,0.78,0.78,10789,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-09,4417,243,102.96,85.0009722897424,Daawat Rozana Gold 1Kg,93.9457171314741,5,14,297708.7,2091,60649,0.0728289007238372,0.78,0.78,13385,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-10,5055,254,103.06,84.9907452508524,Daawat Rozana Gold 1Kg,94.6113624937154,5,14,311772.0,2091,73369,0.0688983085499325,0.78,0.78,15138,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-11,3025,232,103.16,86.8902379796018,Daawat Rozana Gold 1Kg,95.175884404584,5,14,281674.7,2091,51169,0.0591178252457543,0.78,0.78,10373,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-12,3257,240,103.21,84.4250122129946,Daawat Rozana Gold 1Kg,95.779797979798,5,14,311757.5,2091,56054,0.0581046847682592,0.78,0.78,10935,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-13,3528,245,103.27,84.998017839445,Daawat Rozana Gold 1Kg,96.1824668705403,5,14,308654.3,2091,52907,0.0666830476118472,0.78,0.78,10736,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-14,4612,251,103.3,84.1420176297747,Daawat Rozana Gold 1Kg,96.5822335025381,5,14,306884.0,2091,57474,0.0802449803389359,0.78,0.78,13041,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-15,4860,245,103.35,84.996644295302,Daawat Rozana Gold 1Kg,96.8387409200969,5,14,305925.1,2091,58011,0.083777214666184,0.78,0.78,12573,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-16,5047,242,103.41,85.6017699115044,Daawat Rozana Gold 1Kg,97.2413447064727,5,14,308984.8,2091,59017,0.0855177321788637,0.78,0.78,13034,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-17,6068,251,103.4,85.6017699115044,Daawat Rozana Gold 1Kg,97.2413447064727,5,14,347598.3,2091,76144,0.0796911115780626,0.78,0.78,15955,6,0,0,0,0,1
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-18,4457,237,103.5,83.9251968503937,Daawat Rozana Gold 1Kg,97.8320532514081,5,14,315744.2,2091,50666,0.0879682627402992,0.78,0.78,11578,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-19,4348,242,103.53,85.0107264748903,Daawat Rozana Gold 1Kg,97.9074537268634,5,14,330035.9,2091,52263,0.0831946118669039,0.78,0.78,11816,6,0,0,0,0,0
10153571,India Gate Everyday Basmati Rice (Medium Grain) 1 kg,IG Everyday 1,Daily Regular,IG Everyday,1,msl,2026-05-20,4566,252,103.59,85.3088655862727,Daawat Rozana Gold 1Kg,98.2691938579655,5,14,396895.3,2091,56695,0.0805362024869918,0.78,0.78,12584,6,0,0,0,0,0
